"","hv","std.error","Label"
"1047",0.00041219907307667,0.567051156106825,"Internal"
"1048",0.000637006241681676,-0.586369282110558,"Internal"
"1049",0.000864066714054911,1.14356187573733,"Internal"
"1050",0.000475725305023644,-0.714949475562827,"Internal"
"1051",0.000742361274484065,-1.47104341871275,"Internal"
"1052",0.00296000919747868,-1.12253198467068,"Internal"
"1053",0.000988533146050334,1.7418713089225,"Internal"
"1054",0.00136867664104912,-0.936710243228107,"Internal"
"1055",0.000488056822105755,0.203810059662561,"Internal"
"1056",0.000892727315881788,-0.720067282232789,"Internal"
"1057",0.00104694564318011,-0.642168934656928,"Internal"
"1058",0.000560633009300236,-0.497515872275297,"Internal"
"1059",0.000577685902910159,-0.622549185196031,"Internal"
"1060",0.000595448696561532,-0.781100152863737,"Internal"
"1061",0.00115766910622192,-0.0685431684272266,"Internal"
"1062",0.000650868451760125,-0.00955592920347369,"Internal"
"1063",0.000475725305023644,-0.225681258688309,"Internal"
"1064",0.000442696993367297,0.205726443063232,"Internal"
"1065",0.000550387366787109,-0.304297229451405,"Internal"
"1066",0.000959243111769116,0.84462599910069,"Internal"
"1067",0.000711024946242049,0.138174108872717,"Internal"
"1068",0.000398904108152523,-0.603675025456018,"Internal"
"1069",0.00091223391964919,-0.431201129928767,"Internal"
"1070",0.000583772046376587,-0.0420215730180026,"Internal"
"1071",0.000426884854130236,1.06621863002926,"Internal"
"1072",0.000702390233483706,0.198157911076105,"Internal"
"1073",0.000725032855270805,0.0400424986413547,"Internal"
"1074",0.00067534958237143,-0.252791390170061,"Internal"
"1075",0.000453254733261912,-0.0350604999458648,"Internal"
"1076",0.000389105273853421,-0.240222952739274,"Internal"
"1077",0.000808776526848045,0.132646976784339,"Internal"
"1078",0.000390608165249582,1.20136788393346,"Internal"
"1079",0.000535477786637304,0.363585999610787,"Internal"
"1080",0.00147651622034611,0.186528955859708,"Internal"
"1081",0.000771980715117171,1.16730970200923,"Internal"
"1082",0.000496561119880583,0.322650207482944,"Internal"
"1083",0.000536189045851191,0.581150773607805,"Internal"
"1084",0.000480534468410564,-0.0378658888857513,"Internal"
"1085",0.000621640572809644,0.0433646767648121,"Internal"
"1086",0.00067534958237143,-0.330972124344181,"Internal"
"1087",0.000483140802031491,-0.0743281318076564,"Internal"
"1088",0.000583562263512525,0.711483128227568,"Internal"
"1089",0.0014099602450236,0.64420211652076,"Internal"
"1090",0.000842855627083876,-0.589510048962158,"Internal"
"1091",0.00113620392728064,0.497651372659761,"Internal"
"1092",0.000652439715439886,1.36357631583211,"Internal"
"1093",0.00273533303367888,-0.807217189352494,"Internal"
"1094",0.000523052161698165,-0.293536900826194,"Internal"
"1095",0.000563337564309433,-0.20567676002938,"Internal"
"1096",0.0187658136331647,6.69321690802387,"Internal"
"1097",0.000400838502624636,-0.208486261759878,"Internal"
"1098",0.00170859166655004,-3.5214021485693,"Internal"
"1099",0.000509093734182691,0.00929930243028285,"Internal"
"1100",0.000390768375472335,0.253726640185715,"Internal"
"1101",0.000664947601637261,0.498902164672603,"Internal"
"1102",0.000989238783076806,0.619551024743116,"Internal"
"1103",0.00200489411379576,-0.391299398502094,"Internal"
"1104",0.000838151863080792,1.24423114307835,"Internal"
"1105",0.000702390233483706,0.637814304042639,"Internal"
"1106",0.000592576529013397,-0.0582970622154225,"Internal"
"1107",0.00203141499598954,-1.25318135006636,"Internal"
"1108",0.000415147924605266,0.571497606273504,"Internal"
"1109",0.000571571944640813,0.810462238117701,"Internal"
"1110",0.000446321952134707,-0.302959031671723,"Internal"
"1111",0.00107847929727637,-0.322104143346331,"Internal"
"1112",0.000947662489118509,1.34640030932541,"Internal"
"1113",0.00067534958237143,-0.0952232565629212,"Internal"
"1114",0.0006290517732245,0.558772960989371,"Internal"
"1115",0.000451944506025671,0.479905148594713,"Internal"
"1116",0.00300288727665159,-1.31425362814137,"Internal"
"1117",0.000727983464182235,0.00255096295877117,"Internal"
"1118",0.000854680000830378,-0.211634558687742,"Internal"
"1119",0.000448398000107687,0.106214610055308,"Internal"
"1120",0.000478228739594539,-1.1908188740564,"Internal"
"1121",0.000475681511479878,-0.260947338547845,"Internal"
"1122",0.000433503527342197,-0.51034875432529,"Internal"
"1123",0.000766266908832114,-0.125225227244212,"Internal"
"1124",0.00081752755253879,-0.572632919096579,"Internal"
"1125",0.000389463100712892,0.475056367272597,"Internal"
"1126",0.00077875613040526,0.683188362562781,"Internal"
"1127",0.000460542063768969,0.406439562091268,"Internal"
"1128",0.000503123380157568,-0.115072084605699,"Internal"
"1129",0.000690231253837675,-0.132067872342149,"Internal"
"1130",0.000427094092158343,0.167769749005888,"Internal"
"1131",0.00153507680563708,-0.446227235757603,"Internal"
"1132",0.000404764844834981,-0.986925027086173,"Internal"
"1133",0.000396581676896093,0.454394019549043,"Internal"
"1134",0.000487629813381488,0.161616643545641,"Internal"
"1135",0.000389105273853421,1.04825099428263,"Internal"
"1136",0.000607968046581824,0.58546237476553,"Internal"
"1137",0.0003925708717405,0.327180135686585,"Internal"
"1138",0.000435893453885843,-0.19137166176365,"Internal"
"1139",0.000599956715149722,-0.97826200767282,"Internal"
"1140",0.00142144062569045,0.610604076830481,"Internal"
"1141",0.000608903899851984,0.592110422117442,"Internal"
"1142",0.000558512861871203,0.261211134911791,"Internal"
"1143",0.000510312532737342,-0.542210107002801,"Internal"
"1144",0.000728849683785382,-0.33175705760493,"Internal"
"1145",0.000670573717374809,0.136880443349539,"Internal"
"1146",0.00170859166655004,-2.36070854615534,"Internal"
"1147",0.000585455769871814,-0.0490379082636321,"Internal"
"1148",0.000571571944640813,-0.0871968489724591,"Internal"
"1149",0.000637931611253634,0.151678254385251,"Internal"
"1150",0.00138843109880623,0.625035354857246,"Internal"
"1151",0.000868981602224674,-1.21243857071908,"Internal"
"1152",0.000858911202385829,0.321207402313279,"Internal"
"1153",0.000400838502624636,-1.43687309103776,"Internal"
"1154",0.00064367383352492,0.662238742261989,"Internal"
"1155",0.000393717662654991,0.340649178177506,"Internal"
"1156",0.00039624787744264,-0.394392376176038,"Internal"
"1157",0.000437708593172188,-0.817230855410218,"Internal"
"1158",0.000838151863080792,1.54448164693331,"Internal"
"1159",0.000616172752470392,0.119203453160363,"Internal"
"1160",0.000445052059095455,-0.336789702504778,"Internal"
"1161",0.000853665886528092,0.335146055748859,"Internal"
"1162",0.00102056237883004,-0.704691668105061,"Internal"
"1163",0.000909271749176642,-0.812041548791609,"Internal"
"1164",0.000799938784847914,0.674329132775423,"Internal"
"1165",0.000536189045851191,0.382217166052071,"Internal"
"1166",0.000735456053662796,-1.15461925131133,"Internal"
"1167",0.00103927075381528,0.215462032626749,"Internal"
"1168",0.000390448814560407,-0.0983239583570979,"Internal"
"1169",0.000676343880083058,-0.0314241355593069,"Internal"
"1170",0.0010298855324658,-1.35561045627674,"Internal"
"1171",0.000451944506025671,0.719966238606562,"Internal"
"1172",0.00216587380590724,-0.6067906939597,"Internal"
"1173",0.00088928079315207,0.496127030100983,"Internal"
"1174",0.000432930259807119,0.555254431879934,"Internal"
"1175",0.000401548763872136,-0.602740487117175,"Internal"
"1176",0.00178552652051914,-1.46873595784492,"Internal"
"1177",0.00322553881894563,-0.997046459687843,"Internal"
"1178",0.000389265079142725,0.340287543799973,"Internal"
"1179",0.00118980604466374,-0.702780469611067,"Internal"
"1180",0.000389153902331076,-0.0974168957685678,"Internal"
"1181",0.00056596084060613,-0.143974936483291,"Internal"
"1182",0.000570283816240184,0.758398077566878,"Internal"
"1183",0.000567157283309986,0.320025074855926,"Internal"
"1184",0.000846009719759607,0.635395412687706,"Internal"
"1185",0.000592736453886268,0.733083149791536,"Internal"
"1186",0.000853309279633593,-0.690996316332659,"Internal"
"1187",0.00240891655308357,0.865936906829138,"Internal"
"1188",0.000862969351259165,0.390858117077448,"Internal"
"1189",0.000662620669476321,-0.765698148449304,"Internal"
"1190",0.000494197690055458,-0.979788388208865,"Internal"
"1191",0.000842701021773631,-0.0902790892727455,"Internal"
"1192",0.000561517963211679,0.319165822673665,"Internal"
"1193",0.000571571944640813,1.48975233565523,"Internal"
"1194",0.000696907739896312,-0.37518072745718,"Internal"
"1195",0.000637006241681676,-1.49560822876259,"Internal"
"1196",0.000389371391623884,0.670012737937339,"Internal"
"1197",0.00045978658653181,0.0358914524549363,"Internal"
"1198",0.000528002985485557,0.417585979525638,"Internal"
"1199",0.000634708474592551,0.364433088881044,"Internal"
"1200",0.000749589569330749,-1.0390904741917,"Internal"
"1201",0.000429035117020237,-0.654373245522857,"Internal"
"1202",0.00100536805230793,-0.368530330330729,"Internal"
"1203",0.000812067682464365,0.394851706947013,"Internal"
"1204",0.000391400015736328,0.948248566860608,"Internal"
"1205",0.000633734371578033,0.0589651547844901,"Internal"
"1206",0.000420641940421179,0.654497473516464,"Internal"
"1207",0.000448209958128414,-0.241404719638177,"Internal"
"1208",0.0013488361914406,1.74259759913766,"Internal"
"1209",0.000519231246923018,-0.597916229726968,"Internal"
"1210",0.000399517762253227,-1.72583324433955,"Internal"
"1211",0.000392298601906654,0.486744845244364,"Internal"
"1212",0.000513189648535445,-0.0804899119301067,"Internal"
"1213",0.000925712912402543,0.652439418787679,"Internal"
"1214",0.000415132013085061,-0.35987269799686,"Internal"
"1215",0.0010335278296608,-1.27308269746783,"Internal"
"1216",0.000389107991413889,0.842971379074021,"Internal"
"1217",0.00193949345729171,-1.24879283196094,"Internal"
"1218",0.00134720306825103,0.537896582341633,"Internal"
"1219",0.00136117821798969,-0.032821615462297,"Internal"
"1220",0.00178552652051914,-0.615446977887277,"Internal"
"1221",0.00105976346167415,0.991189255503816,"Internal"
"1222",0.000445372792075574,0.296015370723155,"Internal"
"1223",0.000899594960892366,-0.000573721205055602,"Internal"
"1224",0.000929782211811465,-1.31916552693693,"Internal"
"1225",0.000975306584202843,-1.38951664635712,"Internal"
"1226",0.000706679599028408,0.608321657476103,"Internal"
"1227",0.000688658369170208,-0.223563571094041,"Internal"
"1228",0.000950164395296722,0.256433317061582,"Internal"
"1229",0.000439983074597942,0.0257000665247714,"Internal"
"1230",0.000935206426876813,-0.333895072080942,"Internal"
"1231",0.000613529655243893,1.1151488170399,"Internal"
"1232",0.000504582189331063,-0.0150522599800547,"Internal"
"1233",0.000394941806897401,0.208319106698152,"Internal"
"1234",0.000475151932199521,-0.321721834611383,"Internal"
"1235",0.00174916607512048,-2.33050049794408,"Internal"
"1236",0.000498319383527383,-0.068287589495685,"Internal"
"1237",0.000600347437928936,-0.186696975746983,"Internal"
"1238",0.000929782211811465,-1.12393390772617,"Internal"
"1239",0.000757168095680849,-0.799586724007842,"Internal"
"1240",0.000422473597943439,0.94445802668589,"Internal"
"1241",0.000916333919629277,0.208582299315587,"Internal"
"1242",0.000523986095619555,-0.510765552774985,"Internal"
"1243",0.000394982256228529,0.322805575566462,"Internal"
"1244",0.000930686715314988,0.248024232036621,"Internal"
"1245",0.000817304337560299,-0.29956742608964,"Internal"
"1246",0.000634589942180958,-0.424450894148915,"Internal"
"1247",0.000391567870362214,-0.61498676481821,"Internal"
"1248",0.000389449108573846,0.338704807247612,"Internal"
"1249",0.000757168095680849,-1.50941131339965,"Internal"
"1250",0.00121784094065517,0.243175181801769,"Internal"
"1251",0.000696988452283539,0.0110361712896337,"Internal"
"1252",0.000418602633310575,0.191674375916961,"Internal"
"1253",0.00184842812548555,-1.15150847443897,"Internal"
"1254",0.0011126550074838,-0.423766740682493,"Internal"
"1255",0.000591474123046771,-0.181876882114796,"Internal"
"1256",0.00132212053533218,-0.719481983691245,"Internal"
"1257",0.000663173930903384,0.146526336547607,"Internal"
"1258",0.000616612278375181,-0.553175944842599,"Internal"
"1259",0.000528399643262944,1.0875719111984,"Internal"
"1260",0.000530241486500693,0.2618941205501,"Internal"
"1261",0.000439800785533671,1.27702823043828,"Internal"
"1262",0.000389537771868231,-0.0900235820802876,"Internal"
"1263",0.000660911588660747,0.489186461598077,"Internal"
"1264",0.000565894771499989,1.27358847286221,"Internal"
"1265",0.000720847146581438,0.418461535386526,"Internal"
"1266",0.00132212053533218,-1.19092523683949,"Internal"
"1267",0.000417833480177553,0.349897348848804,"Internal"
"1268",0.000439115835094232,-0.0407293886027987,"Internal"
"1269",0.000708515815176757,-0.154537372486429,"Internal"
"1270",0.000498772649418893,0.00759627581128228,"Internal"
"1271",0.000451189915134743,-0.746013196289044,"Internal"
"1272",0.000417833480177553,-0.397316614532717,"Internal"
"1273",0.000419444089219517,-0.994150556234108,"Internal"
"1274",0.000413496920950857,0.508625476216003,"Internal"
"1275",0.000389105273853421,-1.34567800349775,"Internal"
"1276",0.00044865406216604,-1.13327129996378,"Internal"
"1277",0.000498772649418893,0.00439893393044743,"Internal"
"1278",0.000771980715117171,1.16730970200923,"Internal"
"1279",0.000598403889547924,-0.157729355318047,"Internal"
"1280",0.00058015809414594,-0.122229844660346,"Internal"
"1281",0.000817541853286025,0.136787204885295,"Internal"
"1282",0.000425609045570601,0.117484194560624,"Internal"
"1283",0.000406272229744047,0.53750589859148,"Internal"
"1284",0.000399116544269005,-0.0602410058064688,"Internal"
"1285",0.00054248059331519,0.564885980112661,"Internal"
"1286",0.000547754957073036,0.474507819293435,"Internal"
"1287",0.00039839567848226,-0.0391620303971364,"Internal"
"1288",0.00146232425596889,0.905786873520899,"Internal"
"1289",0.00044865406216604,-0.529391835111772,"Internal"
"1290",0.000469694519097873,-0.891061129513161,"Internal"
"1291",0.000401548155661402,-0.0134985219412512,"Internal"
"1292",0.00198703741993567,1.38721487718886,"Internal"
"1293",0.000460542063768969,-2.40443540528766,"Internal"
"1294",0.000420641940421179,0.49864117732329,"Internal"
"1295",0.000438830618304895,0.386038770148293,"Internal"
"1296",0.000412482111574412,0.371605444627593,"Internal"
"1297",0.000527074709293289,0.579873485259034,"Internal"
"1298",0.000652752798392314,-0.0291575808835448,"Internal"
"1299",0.000416309139230218,-0.649677055661771,"Internal"
"1300",0.00184842812548555,-2.98425812772517,"Internal"
"1301",0.00040868717141154,-0.399693076629679,"Internal"
"1302",0.0020802774158343,1.44470955397456,"Internal"
"1303",0.000389105273853421,0.651647967470624,"Internal"
"1304",0.000808816354541983,-1.03454244003492,"Internal"
"1305",0.0011481893167789,-2.3455175827178,"Internal"
"1306",0.000833905919414469,-0.112437899797012,"Internal"
"1307",0.000764370438489018,1.08582195901964,"Internal"
"1308",0.000523596960804099,0.293554138039458,"Internal"
"1309",0.000490468461979552,-0.319761167530404,"Internal"
"1310",0.00102922970640302,-0.582219348012511,"Internal"
"1311",0.000439994794744076,-0.678719259848159,"Internal"
"1312",0.000456269189813253,0.123283418000341,"Internal"
"1313",0.000689658215854046,0.603104381730722,"Internal"
"1314",0.000512808090838142,0.271795350859649,"Internal"
"1315",0.000485661631383246,-0.691809166425249,"Internal"
"1316",0.00141459168932404,2.03383043861014,"Internal"
"1317",0.00163983105986914,-0.873615163844601,"Internal"
"1318",0.000555737201899946,1.47731526898195,"Internal"
"1319",0.000416561074220379,0.0337490386695363,"Internal"
"1320",0.000394331513216282,-0.552477615116244,"Internal"
"1321",0.000413832233275328,-0.200790660269938,"Internal"
"1322",0.000420438175678548,-0.705185011587124,"Internal"
"1323",0.000416152711997924,0.0891692800970224,"Internal"
"1324",0.000793590698271238,-0.0856240910383226,"Internal"
"1325",0.000432713227640265,-0.947866709252261,"Internal"
"1326",0.000567157283309986,0.320025074855926,"Internal"
"1327",0.00137603384669364,1.41084961021049,"Internal"
"1328",0.000770011866599873,0.523622818970648,"Internal"
"1329",0.000493580492981808,-0.314989611504118,"Internal"
"1330",0.000470218648423765,0.787791959867797,"Internal"
"1331",0.000436678993397565,-0.339828537340601,"Internal"
"1332",0.000690231253837675,0.763499892849191,"Internal"
"1333",0.000618587965262377,-1.09533039068451,"Internal"
"1334",0.000466158321151399,-0.277963755719726,"Internal"
"1335",0.000812031717199118,-0.503091410548497,"Internal"
"1336",0.000523596960804099,-1.54708011590954,"Internal"
"1337",0.0017183106784755,1.59436039451249,"Internal"
"1338",0.000782331552871748,-0.718384806837324,"Internal"
"1339",0.000488415088773871,-0.00254308636956822,"Internal"
"1340",0.000669110745238232,-0.15852225805637,"Internal"
"1341",0.000715386284290546,1.63405550357692,"Internal"
"1342",0.000399116544269005,0.468779237293462,"Internal"
"1343",0.000400137964822545,0.0531578270852726,"Internal"
"1344",0.000902764121762834,1.60219951712816,"Internal"
"1345",0.000929782211811465,-1.45209285428296,"Internal"
"1346",0.000503985899739864,-1.03727822075346,"Internal"
"1347",0.000402294584762403,0.115487482175646,"Internal"
"1348",0.000391281297941752,0.175526317211714,"Internal"
"1349",0.00136867664104912,-1.07644549448721,"Internal"
"1350",0.000696247665561691,0.663821941560946,"Internal"
"1351",0.000556905049300376,0.19388062811067,"Internal"
"1352",0.000412482111574412,1.02020882127059,"Internal"
"1353",0.00362723838617949,-1.87655433129288,"Internal"
"1354",0.0013351489748531,0.704380386545452,"Internal"
"1355",0.000742274818739116,0.933007147409832,"Internal"
"1356",0.000462817166188253,0.726951490139749,"Internal"
"1357",0.000425056751220883,0.483865434790865,"Internal"
"1358",0.000406627701344157,-0.723571205759378,"Internal"
"1359",0.000556905049300376,1.18482113553023,"Internal"
"1360",0.000538060724989133,-0.122563355944875,"Internal"
"1361",0.000469795679618573,0.134586214198915,"Internal"
"1362",0.00057438779270354,-1.7690960992276,"Internal"
"1363",0.000463701092714428,0.41327308576871,"Internal"
"1364",0.000911740426190207,0.879875680460738,"Internal"
"1365",0.000402294584762403,-0.653994348343774,"Internal"
"1366",0.000471336997677705,-0.0546202381947988,"Internal"
"1367",0.000494197690055458,0.627570626751951,"Internal"
"1368",0.000810628246088782,0.430424506281153,"Internal"
"1369",0.000427532439896044,0.393844612393024,"Internal"
"1370",0.000471756479867581,0.0114013115293396,"Internal"
"1371",0.000627768346251305,0.0495906557844728,"Internal"
"1372",0.00039417443248579,0.201569537365318,"Internal"
"1373",0.000587421634362134,-0.3245770925764,"Internal"
"1374",0.00044865406216604,-0.0914579201216198,"Internal"
"1375",0.00039839567848226,-0.0869072778592434,"Internal"
"1376",0.000952921567096948,1.05391574405467,"Internal"
"1377",0.000504729166057547,-0.11910520225069,"Internal"
"1378",0.000473882837028382,0.370755982262634,"Internal"
"1379",0.00171072544419169,1.48575036896353,"Internal"
"1380",0.00158348297390255,0.890188972724821,"Internal"
"1381",0.000498772649418893,0.440456311353827,"Internal"
"1382",0.000396964196812119,0.578156887149075,"Internal"
"1383",0.00042859457916019,0.152762590098821,"Internal"
"1384",0.000813754161147569,0.35432910745194,"Internal"
"1385",0.000588441273261504,0.110508255971959,"Internal"
"1386",0.000456170781503507,0.157477738617043,"Internal"
"1387",0.000890547301102875,-0.339534687367142,"Internal"
"1388",0.000892727315881788,-1.04351454680578,"Internal"
"1389",0.000389242409610617,-0.117437752895288,"Internal"
"1390",0.00122248863124653,2.25511793476122,"Internal"
"1391",0.000516879027056598,0.829637460101036,"Internal"
"1392",0.000604360249685563,2.72863100369196,"Internal"
"1393",0.000424161146329127,-0.476341302753883,"Internal"
"1394",0.00048176350924416,-1.59933724696392,"Internal"
"1395",0.000910377304461871,-0.564327922427627,"Internal"
"1396",0.000582256348887867,-0.184273799327969,"Internal"
"1397",0.00048176350924416,-0.36875357873318,"Internal"
"1398",0.000475829073237112,-1.50920019531052,"Internal"
"1399",0.000582256348887867,0.5081289613923,"Internal"
"1400",0.000519231246923018,0.117347421230587,"Internal"
"1401",0.000770223340111742,0.291509552417024,"Internal"
"1402",0.000830080124976944,0.771701808960512,"Internal"
"1403",0.000572495732750098,-0.961889319501317,"Internal"
"1404",0.00220884767166063,-0.532723434920945,"Internal"
"1405",0.0014168654552358,-1.20852526436412,"Internal"
"1406",0.000480959254604597,-0.744971031389934,"Internal"
"1407",0.000765127428902083,-1.18813473298662,"Internal"
"1408",0.00117534617653136,-0.514698396025086,"Internal"
"1409",0.000492741384418084,-0.207801625068368,"Internal"
"1410",0.000602404365297107,-1.18116643830738,"Internal"
"1411",0.000411872006984378,-0.212743661799534,"Internal"
"1412",0.000637100394597648,0.050473781099695,"Internal"
"1413",0.000597426162936733,-0.117613601734682,"Internal"
"1414",0.000813754161147569,0.190742504697669,"Internal"
"1415",0.000433753811506493,-0.239833358481076,"Internal"
"1416",0.00239537987840438,-0.359153286602473,"Internal"
"1417",0.000430740558287902,-0.0897864654301897,"Internal"
"1418",0.000389612188272224,-0.857829021597815,"Internal"
"1419",0.000567021095355055,-0.315941144241448,"Internal"
"1420",0.000587625913949273,0.224797598478815,"Internal"
"1421",0.000521865278902829,0.620830202731552,"Internal"
"1422",0.000532328099291469,0.542012548810313,"Internal"
"1423",0.00067987409487247,-1.29936364508963,"Internal"
"1424",0.000411059736896461,0.0512237380902511,"Internal"
"1425",0.000662620669476321,-0.806241725070138,"Internal"
"1426",0.00056596084060613,-0.143974936483291,"Internal"
"1427",0.00130348818326357,-0.483281925769062,"Internal"
"1428",0.00039839567848226,0.160318962496038,"Internal"
"1429",0.00178552652051914,-1.03470056619479,"Internal"
"1430",0.00144346847761841,0.653054784113225,"Internal"
"1431",0.000447262408561616,0.257412422073817,"Internal"
"1432",0.000616612278375181,-0.553175944842599,"Internal"
"1433",0.000446321952134707,-0.160737599688512,"Internal"
"1434",0.000662620669476321,-1.24522840388495,"Internal"
"1435",0.000414865355719932,0.532072096262764,"Internal"
"1436",0.00122443078118934,-0.423432341497688,"Internal"
"1437",0.00066482033056659,0.0940036054963559,"Internal"
"1438",0.000422676835036747,1.00349554085865,"Internal"
"1439",0.00047773736075421,-0.618804739142311,"Internal"
"1440",0.00041219907307667,-0.717448097052508,"Internal"
"1441",0.000399489272420365,-0.124284974270724,"Internal"
"1442",0.000424723015639615,0.40896607721924,"Internal"
"1443",0.000739475722360308,-0.692450694518933,"Internal"
"1444",0.000560373376328367,-0.00186039782003318,"Internal"
"1445",0.000813240125268818,0.393059722928361,"Internal"
"1446",0.000559453592657433,0.253467123041559,"Internal"
"1447",0.00116052861987591,-3.21388933394352,"Internal"
"1448",0.00039417598819872,0.23570921953582,"Internal"
"1449",0.000428738517780402,0.915306274013679,"Internal"
"1450",0.000812031717199118,-1.79261347487144,"Internal"
"1451",0.000562656894500494,0.29197048573819,"Internal"
"1452",0.000571571944640813,-0.535771499789557,"Internal"
"1453",0.000487947016718538,0.111361756374193,"Internal"
"1454",0.000465318779812657,0.608983588847402,"Internal"
"1455",0.000618587965262377,-1.0381174063893,"Internal"
"1456",0.00068751234352165,0.374791667723209,"Internal"
"1457",0.0015805439732612,-1.27722881828338,"Internal"
"1458",0.000951278814765968,-0.547337103212244,"Internal"
"1459",0.000645233809690373,0.64131560101935,"Internal"
"1460",0.00142444772464102,1.7499448894331,"Internal"
"1461",0.000405439207834728,0.486415341674663,"Internal"
"1462",0.000471507612359666,0.193195090579957,"Internal"
"1463",0.00056098934308284,-1.03606545731425,"Internal"
"1464",0.000416309139230218,-0.161128419035521,"Internal"
"1465",0.000470218648423765,-0.689357673277316,"Internal"
"1466",0.000533105608356264,0.192985486375854,"Internal"
"1467",0.000637006241681676,-0.866219804578823,"Internal"
"1468",0.000415540242102964,0.536788084501534,"Internal"
"1469",0.000436979911302664,0.114766951813215,"Internal"
"1470",0.0012618650338097,-1.01818531893865,"Internal"
"1471",0.000861692015049795,-0.950016052499315,"Internal"
"1472",0.000513189648535445,-0.272128154259322,"Internal"
"1473",0.000843993479554724,-0.945611136776656,"Internal"
"1474",0.000835512464129901,0.677460706152299,"Internal"
"1475",0.00104554939426377,-0.0216716076286578,"Internal"
"1476",0.00100831376485059,1.82283250123984,"Internal"
"1477",0.00100128910760842,1.61368506165143,"Internal"
"1478",0.000666730419978189,-2.07010052068977,"Internal"
"1479",0.000402203907602912,-0.29822314704998,"Internal"
"1480",0.0010335278296608,-0.99061582195226,"Internal"
"1481",0.00040445395414695,0.405818460888198,"Internal"
"1482",0.0017578159995832,0.746178132880048,"Internal"
"1483",0.000521191563074335,-0.117947942360886,"Internal"
"1484",0.000565260179719777,0.201169161086857,"Internal"
"1485",0.000877039204179137,0.792521705252385,"Internal"
"1486",0.000412482111574412,0.11256440194872,"Internal"
"1487",0.00197034670632328,-1.42749214641125,"Internal"
"1488",0.000492741384418084,-0.28564115596958,"Internal"
"1489",0.000582256348887867,0.289420770662369,"Internal"
"1490",0.000449485917412097,1.25894517532559,"Internal"
"1491",0.000426121089171444,0.797809534875441,"Internal"
"1492",0.000631815718533809,-0.64207173710094,"Internal"
"1493",0.000739475722360308,0.882783836456644,"Internal"
"1494",0.000399145988130667,0.353512528636276,"Internal"
"1495",0.000654778442740862,0.0292672946375596,"Internal"
"1496",0.00063341439955917,0.425427040409506,"Internal"
"1497",0.000468070801224258,-0.031225317744286,"Internal"
"1498",0.000395355602756136,-0.427733226594153,"Internal"
"1499",0.000886097713404586,0.0223667087062281,"Internal"
"1500",0.000728204628484222,0.194981988652158,"Internal"
"1501",0.00122749598073231,1.31870901870905,"Internal"
"1502",0.000393481943433756,-0.00631112721142407,"Internal"
"1503",0.000491094372212473,0.315263966716954,"Internal"
"1504",0.000580198557576722,-0.136607352155436,"Internal"
"1505",0.000673142544699369,-0.694102228734086,"Internal"
"1506",0.00163435795172088,1.0540190005774,"Internal"
"1507",0.000402508695120475,-0.637561212762716,"Internal"
"1508",0.000441349160231352,-0.189537812386259,"Internal"
"1509",0.000414035567188498,-0.308432027588107,"Internal"
"1510",0.000425717052929031,-0.897406167853278,"Internal"
"1511",0.000431339092125339,0.705759563431532,"Internal"
"1512",0.000586955216070903,0.043920127536375,"Internal"
"1513",0.000588685737421122,0.311119870143926,"Internal"
"1514",0.000414865355719932,0.870878135821767,"Internal"
"1515",0.000690231253837675,0.666648432244937,"Internal"
"1516",0.000637931611253634,0.723060013423894,"Internal"
"1517",0.000551005323584794,0.385555734070039,"Internal"
"1518",0.000568813369382187,0.0814211700923748,"Internal"
"1519",0.000929782211811465,-1.34933869790831,"Internal"
"1520",0.000535477786637304,-0.443502376760758,"Internal"
"1521",0.000389537771868231,-0.208631499415271,"Internal"
"1522",0.000442076627847421,0.980447621601917,"Internal"
"1523",0.000647362302000996,-0.373825603328749,"Internal"
"1524",0.000536189045851191,0.416526382424568,"Internal"
"1525",0.000539380675510247,0.0312363427041276,"Internal"
"1526",0.000476374281801406,-0.402722198810647,"Internal"
"1527",0.000693590696300174,0.219699489375354,"Internal"
"1528",0.00061577559611864,-1.3276845238512,"Internal"
"1529",0.000429035117020237,-0.297745049735514,"Internal"
"1530",0.000407349529812708,-0.0580862752760085,"Internal"
"1531",0.000554221836179855,0.184144529022897,"Internal"
"1532",0.00139104401969097,0.444740156878891,"Internal"
"1533",0.000429035117020237,-1.85151359958662,"Internal"
"1534",0.000407830326453496,-0.157394711966967,"Internal"
"1535",0.000452314913668996,-0.477409992044037,"Internal"
"1536",0.000595458621315231,-0.175412883732307,"Internal"
"1537",0.00188103908572329,1.4285001556208,"Internal"
"1538",0.000709774837834911,-0.0189284285290335,"Internal"
"1539",0.000442076627847421,-0.520064441508759,"Internal"
"1540",0.000815308225471716,0.482104705223868,"Internal"
"1541",0.000409844506234531,-0.134173121138466,"Internal"
"1542",0.000389371391623884,-0.372625561231512,"Internal"
"1543",0.00137847720672544,0.600284513619769,"Internal"
"1544",0.00039529128822018,0.570415905949529,"Internal"
"1545",0.000390053370041079,-0.00711583156157697,"Internal"
"1546",0.000548602107225324,0.163814733762118,"Internal"
"1547",0.000637538126804526,-0.205377072353897,"Internal"
"1548",0.000611689932836746,-0.398669891543784,"Internal"
"1549",0.000413496920950857,0.0607488802010483,"Internal"
"1550",0.000816686569453167,0.66742232242233,"Internal"
"1551",0.000607723300072395,-1.26858543198135,"Internal"
"1552",0.00129078520380205,-0.436624955497345,"Internal"
